NOME;POTENCIA;PROPRIET;INI_OPER;CEG;CREATED_US;CREATED_DA;LAST_EDITE;LAST_EDI_1;CPU
Chafariz 2;34650;100% para CHAFARIZ 2 ENERGIA RENOVÁVEL S.A. (PIE);20210915;EOL.CV.PB.034640-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
União dos Ventos 3;22400;100% para Ponta do Vento Leste Geradora Eólica S.A (PIE);20140408;EOL.CV.RN.030564-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Delta 3 III (Antiga Ventos Maranhenses 3);27600;100% para DELTA 3 III ENERGIA S.A. (PIE);20170901;EOL.CV.MA.033684-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Minuano II;24000;100% para Omega Geração S.A. (PIE);20150526;EOL.CV.RS.030791-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Manineiro;13800;100% para Centrais Eólicas Manineiro S.A (PIE);20220825;EOL.CV.BA.032245-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Oitis 9;49500;100% para OITIS 9 ENERGIA RENOVÁVEL S.A. (PIE);20230412;EOL.CV.PI.044368-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Brígida II;27200;100% para Ventos de Santa Brígida II Energias Renováveis S.A (PIE);20151225;EOL.CV.PE.031363-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Pedra Rajada;20000;100% para Gestamp Eólica Pedra Rajada S.A (PIE);20171207;EOL.CV.RN.032352-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aura Mangueira XVII;15000;100% para Santa Vitória do Palmar VII Energias Renováveis S.A (PIE);20170721;EOL.CV.RS.031705-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Inhambú 2;16450;100% para EÓLICA PINDAÍ I GERAÇÃO DE ENERGIA LTDA (PIE);20210407;EOL.CV.BA.032487-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Dos Araçás;31860;100% para Centrais Eólicas dos Araçás S.A (PIE);20141011;EOL.CV.BA.030495-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
São Bento do Norte II;23100;100% para CENTRAL GERADORA EÓLICA SÃO BENTO DO NORTE II S/A (PIE);20190129;EOL.CV.RN.033642-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra do Espinhaço;18480;100% para Centrais Eólicas Serra do Espinhaço S.A (PIE);20160101;EOL.CV.BA.030802-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santana II;24000;100% para SANTANA 2 ENERGIA RENOVÁVEL S.A. (PIE);20161228;EOL.CV.RN.031811-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Cajuína A4  (Antiga Ventos de Santa Tereza 05);45600;100% para VENTOS DE SANTA TEREZA 05 ENERGIAS RENOVAVEIS S.A. (PIE);20230823;EOL.CV.RN.047239-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Pontal 3 B;27000;100% para Enerplan Energia Eólica III S.A (PIE);20170117;EOL.CV.RS.030901-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Umburanas 18;7500;100% para Eólica Umburanas  18 S.A. (PIE);20190315;EOL.CV.BA.031756-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Vicente 08;29400;100% para Ventos de São Vinicius Energias Renováveis S.A (PIE);20171006;EOL.CV.PI.033144-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Taíba Águia;23100;100% para CENTRAL GERADORA EOLICA TAIBA AGUIA S.A. (PIE);20140619;EOL.CV.CE.028857-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
SAO CIRIACO;48400;100% para VENTOS DE SÃO CIRIACO ENERGIAS RENOVÁVEIS S/A (PIE);20220921;EOL.CV.PI.048515-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Joana IV;27200;100% para Ventos de Santa Joana IV Energias Renováveis S.A (PIE);20160116;EOL.CV.PI.031520-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra do Seridó XIV;34800;100% para PARQUE EÓLICO SERRA DO SERIDÓ XIV S.A. (PIE);20231109;EOL.CV.PB.043277-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Costa Branca;20700;100% para SPE Costa Branca Energia S.A (PIE);20141203;EOL.CV.RN.030672-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Campo Largo XVIII;29700;100% para CLWP EÓLICA PARQUE XVIII S.A. (PIE);20181031;EOL.CV.BA.034643-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Luzia 12;54000;100% para Ventos de São Guilherme Energias Renováveis S.A. (PIE);20240202;EOL.CV.RN.051586-8.02;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Cabeço Preto;19800;100% para Gestamp Eólica Baixa Verde S.A (PIE);20120504;EOL.CV.RN.030333-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Benedito;29400;100% para SÃO BENEDITO ENERGIAS RENOVÁVEIS S.A. (PIE);20160813;EOL.CV.RN.031373-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
CEDRO;12000;100% para CENTRAIS EÓLICAS CEDRO S.A (PIE);20221027;EOL.CV.BA.032098-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Caetité 1;30000;100% para CAETITÉ 1 ENERGIA RENOVÁVEL S/A (PIE);20141003;EOL.CV.BA.030976-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Oeste Serido IV;27000;100% para CENTRAL GERADORA EÓLICA SERIDÓ IV S.A. (PIE);20231229;EOL.CV.RN.047165-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santa Clara V;30000;100% para Santa Clara V Energias Renováveis Ltda. (PIE);20140329;EOL.CV.RN.030378-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Verace 24;19690;100% para Omega Geração S.A. (PIE);20151126;EOL.CV.RS.031561-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Campo Largo V;29700;100% para CLWP EÓLICA PARQUE V S.A. (PIE);20181031;EOL.CV.BA.033630-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Joana X;29600;100% para Ventos de Santa Joana X Energias Renováveis S.A (PIE);20150709;EOL.CV.PI.031393-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santo Agostinho 25;24800;100% para Eólica Santo Agostinho 25 S.A. (PIE);20231101;EOL.CV.RN.035214-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Coelhos III;4500;100% para Vale dos Ventos Geradora Eólica S.A (PIE);20090305;EOL.CV.PB.029087-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
São Raimundo;23100;100% para CENTRAL EOLICA SAO RAIMUNDO S.A. (PIE);20171201;EOL.CV.CE.035219-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Potiguar B 33;58905;100% para EOL POTIGUAR B33 SPE S.A (PIE);20210602;EOL.CV.RN.040602-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Camilo Pontes III (Antiga Renascença III);30000;100% para Energisa Geração – Central Eólica Renascença III S.A (PIE);20141224;EOL.CV.RN.030527-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Eólio - Elétrica de Palmas;2500;100% para Copel Geração E Transmissão S.A. (PIE);19990201;EOL.CV.PR.027908-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Vitor 8;31000;100% para Ventos de São Vítor 08 Energias Renováveis S.A. (PIE);20240320;EOL.CV.BA.034848-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Virgílio 02;29900;100% para Ventos de São Virgilio 02 Energias Renováveis S.A. (PIE);20170210;EOL.CV.PI.033667-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
União dos Ventos 4;11200;100% para Torres de São Miguel Geradora Eólica S.A (PIE);20140408;EOL.CV.RN.030565-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Catanduba RN I;49500;100% para CENTRAL EOLICA CATANDUBA I S.A. (PIE);20240412;EOL.CV.RN.043218-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Chuí I;24000;100% para Omega Geração S.A. (PIE);20150616;EOL.CV.RS.030767-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Delfina V;28000;100% para Enel Green Power Delfina a Eolica S.A (PIE);20171031;EOL.CV.BA.032359-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Vila Sergipe II;37800;100% para VILA SERGIPE 2 EMPREENDIMENTOS E PARTICIPAÇÕES S.A. (PIE);20200530;EOL.CV.RN.038143-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Junco II;24000;100% para USINA DE ENERGIA EOLICA JUNCO II SPE S.A. (PIE);20151205;EOL.CV.RN.030914-1.02;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Eugênia 10;45600;100% para OSLO IX S/A. (PIE);20231220;EOL.CV.BA.038086-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Clemente 1;31365;100% para Ventos de São Clemente I Energias Renováveis S.A (PIE);20160525;EOL.CV.PE.031818-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Anemus Wind 1 (Antiga Queimadas I);37800;100% para Anemus Wind 1 Participações S.A. (PIE);20230630;EOL.CV.RN.034498-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Eurus I;30000;100% para DESA Eurus I S.A (PIE);20141203;EOL.CV.RN.030503-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Licínio de Almeida;24000;100% para Centrais Eólicas Licínio de Almeida LTDA. (PIE);20140704;EOL.CV.BA.030317-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Roque 19;45600;100% para ENEL GREEN POWER VENTOS DE SAO ROQUE 19 S.A. (PIE);20231215;EOL.CV.PI.038113-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Chafariz 6;31185;100% para CHAFARIZ 6 ENERGIA RENOVÁVEL S.A. (PIE);20210824;EOL.CV.PB.035184-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Mulungu;13500;100% para Centrais Eólicas Itapuã VII LTDA. (PIE);20220903;EOL.CV.BA.032362-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ouro Branco 2;36000;100% para EOLICA OURO BRANCO 2 S.A (PIE);20230111;EOL.CV.PE.031808-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Brígida IV;27200;100% para Ventos de Santa Brígida IV Energias Renováveis S.A (PIE);20151225;EOL.CV.PE.031370-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Mel 02;20000;100% para MEL 2 ENERGIA RENOVÁVEL S/A (PIE);20130219;EOL.CV.RN.030454-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aura Mangueira IV;21000;100% para Santa Vitória do Palmar I Energias Renováveis S.A. (PIE);20170902;EOL.CV.RS.031700-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Corrupião II;18800;100% para EÓLICA PINDAÍ II GERAÇÃO DE ENERGIA LTDA (PIE);20210409;EOL.CV.BA.037019-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra do Seridó XII;40600;100% para PARQUE EÓLICO SERRA DO SERIDÓ XII S.A (PIE);20231124;EOL.CV.PB.043276-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
São Miguel I;21000;100% para CENTRAL GERADORA EÓLICA SÃO MIGUEL I S/A (PIE);20190214;EOL.CV.RN.033644-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Cajuína A6 (Antiga Ventos de Santa Tereza 13);45600;100% para VENTOS DE SANTA TEREZA 13 ENERGIAS RENOVAVEIS S.A. (PIE);20230627;EOL.CV.RN.047247-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Filgueira II;21300;100% para EOL MARAL II SPE S.A (PIE);20211104;EOL.CV.RN.033430-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aratuá I;14400;100% para Brasventos Aratuá 1 Geradora de Energia S.A (PIE);20120131;EOL.CV.RN.030121-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Delta do Parnaíba;30000;100% para PORTO DO PARNAÍBA ENERGIA S.A. (PIE);20140702;EOL.CV.PI.030838-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Atlântica II;30000;100% para Atlântica II Parque Eólico S.A (PIE);20140301;EOL.CV.RS.030462-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Umburanas 16;25000;100% para Eólica Umburanas  16 S.A. (PIE);20190206;EOL.CV.BA.031755-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Vicente 10;29400;100% para Ventos de Santo Agostinho Energias Renováveis S.A (PIE);20171117;EOL.CV.PI.033136-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Oeste Serido III;27000;100% para CENTRAL GERADORA EÓLICA SERIDÓ III S A. (PIE);20231228;EOL.CV.RN.044976-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Verace 36;21480;100% para Omega Geração S.A. (PIE);20151225;EOL.CV.RS.031610-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
SAO CRISPIM I;48400;100% para VENTOS DE SAO CRISPIM I ENERGIAS RENOVAVEIS S/A (PIE);20221006;EOL.CV.PI.048704-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Calango 2;30000;100% para CALANGO 2 ENERGIA RENOVÁVEL S/A (PIE);20160130;EOL.CV.RN.030519-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Costa das Dunas;28400;100% para SPE COSTA DAS DUNAS ENERGIA S.A. (PIE);20210625;EOL.CV.RN.037959-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aura Tanque Novo 02;18000;100% para TANQUE NOVO II ENERGIAS RENOVAVEIS S.A. (PIE);20230505;EOL.CV.BA.044962-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Campo Largo XV;29700;100% para CLWP EÓLICA PARQUE XV S.A. (PIE);20181123;EOL.CV.BA.034636-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santo Antonio 01;45000;100% para Ventos de São Galdino Energias Renováveis S.A. (PIE);20240109;EOL.CV.RN.047205-0.02;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Vila Amazonas V;24000;100% para USINA DE ENERGIA EÓLICA VILA AMAZONAS V SPE S.A. (PIE);20160827;EOL.CV.RN.031750-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
ZEUS II;29400;100% para ENEL GREEN POWER ZEUS II - DELFINA 8 S.A. (PIE);20190830;EOL.CV.BA.035266-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Zacarias 09;45600;100% para VENTOS DE SAO ZACARIAS 09 ENERGIAS RENOVAVEIS S.A. (PIE);20240730;EOL.CV.PE.038134-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Quixaba;25500;100% para Central Eólica Quixaba S.A (PIE);20121025;EOL.CV.CE.030369-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Filgueira I;39050;100% para EOL MARAL I SPE S.A (PIE);20220122;EOL.CV.RN.033429-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Riachão VI;29700;100% para Central Geradora Eólica Apeliotes S.A. (PIE);20150601;EOL.CV.RN.030872-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Caititu 3;10000;100% para Companhia Hidro Elétrica do São Francisco (PIE);20200129;EOL.CV.BA.031459-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra do Assuruá 15;36000;100% para EÓLICA SERRA DO ASSURUÁ 15 LTDA. (PIE);20240806;EOL.CV.BA.049388-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Vila Espírito Santo II (Antiga Potiguar B22);37800;100% para VILA ESPÍRITO SANTO II EMPREENDIMENTOS E PARTICIPAÇÕES S.A (PIE);20220218;EOL.CV.RN.040595-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
GE Jangada;27300;100% para USINA DE ENERGIA EÓLICA JANGADA S/A (PIE);20181229;EOL.CV.RN.030700-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ametista;28560;100% para Centrais Eólicas Ametista S.A (PIE);20150304;EOL.CV.BA.030779-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Campo Largo XXII;33600;100% para CLWP EÓLICA PARQUE XXII S.A. (PIE);20210625;EOL.CV.BA.034648-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Serra da Babilônia XI;28200;100% para EÓLICA SERRA DA BABILÔNIA XI S.A (PIE);20181212;EOL.CV.BA.032470-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Xavante;4250;100% para Eólica Gravatá - Geradora de Energia S.A. (PIE);20100424;EOL.CV.PE.029011-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Leia 05;67500;100% para VENTOS DE SÃO LONGINO ENERGIAS RENOVÁVEIS S.A. (PIE);20230505;EOL.CV.RN.033691-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Inhambu;31450;100% para Central Eólica Inhambu S.A (PIE);20160205;EOL.CV.BA.030751-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Assuruá IV;30000;100% para Parque Eólico Assuruá IV S.A (PIE);20180104;EOL.CV.BA.032343-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Kairós Wind 6 (Antiga Mutamba IX);40500;100% para KAIROS WIND 6 ENERGIA S.A. (PIE);;EOL.CV.CE.041921-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Delta 7 II;35100;100% para DELTA 7 II ENERGIA S.A. (PIE);20191015;EOL.CV.MA.040573-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Esperança 13;33600;100% para ENEL GREEN POWER VENTOS DE SANTA ESPERANCA 13 S.A. (PIE);20220127;EOL.CV.BA.034692-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Joana XVI;28900;100% para Ventos de Santa Joana XVI Energias Renováveis S.A (PIE);20150709;EOL.CV.PI.031392-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santo Agostinho 5;55800;100% para Eólica Santo Agostinho 5 S.A. (PIE);20240105;EOL.CV.RN.033836-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Cabeço Preto V;26000;100% para Gestamp Eólica Jardins S.A. (PIE);20161117;EOL.CV.RN.030876-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santa Eugênia 12;39900;100% para OSLO III S/A. (PIE);20231221;EOL.CV.BA.038088-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Pedra do Reino IV;20000;100% para EÓLICA PEDRA DO REINO IV S.A. (PIE);20181227;EOL.CV.BA.034777-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Foz do Rio Choró;25200;100% para SIIF Cinco Geração e Comercialização de Energia S.A. (PIE);20090131;EOL.CV.CE.028630-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
São Fernando 3;24255;100% para VENTOS DE SÃO FERNANDO III ENERGIA S.A (PIE);20201225;EOL.CV.RN.037076-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Candiba;9600;100% para Centrais Eólicas Candiba LTDA. (PIE);20140704;EOL.CV.BA.030316-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Carcará I;30000;100% para USINA DE ENERGIA EOLICA CARCARA I SPE S.A. (PIE);20150324;EOL.CV.RN.030832-3.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Jerusalém II;29400;100% para CENTRAL EOLICA JERUSALEM II S.A. (PIE);20230119;EOL.CV.RN.037295-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Delta 3 II (Antiga Ventos Maranhenses 2);27600;100% para DELTA 3 II ENERGIA S.A. (PIE);20170720;EOL.CV.MA.033683-1.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Minuano I;22000;100% para Omega Geração S.A. (PIE);20150526;EOL.CV.RS.030844-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Pedra Pintada I;49500;100% para USINA EÓLICA PEDRA PINTADA A LTDA. (PIE);20240727;EOL.CV.BA.049142-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Delfina IV;8000;100% para Enel Green Power Delfina C Eólica S.A. (PIE);20171031;EOL.CV.BA.032522-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Vila Maranhão III;31950;100% para EOL POTIGUAR B143 SPE S.A (PIE);20200929;EOL.CV.RN.038327-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Primavera;29900;100% para Enel Green Power Primavera Eólica S.A (PIE);20171110;EOL.CV.BA.030726-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aroeira 3;43000;100% para Enel Green Power Aroeira 03 S.A. (PIE);20231221;EOL.CV.BA.044948-2.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Aura Queimada Nova 01;32200;100% para LAGOA DO BARRO IX ENERGIAS RENOVÁVEIS S.A. (PIE);20211208;EOL.CV.PI.032863-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Millennium;10200;100% para MILLENNIUM CENTRAL GERADORA EÓLICA S.A. (PIE);20071128;EOL.CV.PB.029041-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Vitor 1;31000;100% para Ventos de São Vítor 01 Energias Renováveis S.A. (PIE);20231017;EOL.CV.BA.034809-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santo Augusto II;27600;100% para Ventos de Santo Augusto II energias Renováveis S.A (PIE);20161229;EOL.CV.PI.031747-0.02;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Cajuína B11 (Antiga Ventos de Santa Tereza 07);68400;100% para VENTOS DE SANTA TEREZA 07 ENERGIAS RENOVAVEIS S.A. (PIE);20231227;EOL.CV.RN.047241-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Santa Rosa e Mundo Novo V;25200;100% para CENTRAL EÓLICA SRMN V S.A. (PIE);20211218;EOL.CV.RN.037664-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Caetité A;23800;100% para Eólica Caetité A S.A (PIE);20150909;EOL.CV.BA.031344-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Sabiu;13500;100% para Centrais Eólicas Sabiu S.A. (PIE);20220825;EOL.CV.BA.032108-7.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Januário 20;50400;100% para VENTOS DE SÃO BENTO ENERGIAS RENOVÁVEIS S.A (PIE);20200514;EOL.CV.BA.037102-5.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Icaraí I;27300;100% para CENTRAL GERADORA EOLICA ICARAI I S.A. (PIE);20140329;EOL.CV.CE.030372-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Umburanas 21;22500;100% para Eólica Umburanas  21 S.A. (PIE);20190104;EOL.CV.BA.033636-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Tucano III;43400;100% para TUCANO F3 GERACAO DE ENERGIAS SPE S.A. (PIE);20230320;EOL.CV.BA.032568-6.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
SAO BERNARDO;44000;100% para VENTOS DE SÃO BERNARDO ENERGIAS RENOVÁVEIS S.A (PIE);20220702;EOL.CV.PE.035250-0.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de Santo Augusto III;29600;100% para Ventos de Santo Augusto III Energias Renováveis S.A (PIE);20160116;EOL.CV.PI.031662-8.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Novo Horizonte;30060;100% para Novo Horizonte Energética S.A (PIE);20120706;EOL.CV.BA.030305-4.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
Ventos de São Januário 16;72000;100% para Ventos de São Joaquim Energias Renováveis S.A. (PIE);20221117;EOL.CV.BA.033547-9.01;BERNARDO.OLIVEIRA;20241213;BERNARDO.OLIVEIRA;20241213
